"test-files/toy-input.xes","[2]","4","4","1","1.0","0","385"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","614"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","597"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","593"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","555"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","943"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","628"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","563"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","582"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","605"
"C:\Users\gdfe\OneDrive - Danmarks Tekniske Universitet\Dokumenter\vAMoS2\testLogs\variation2.xes","4","0","1.0","1","575"
